entity_id,account_id,entity_type,date,amount,type,narration
E001,CURR001,msme,2022-11-13,2198.63,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-11-14,2905.95,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-14,34118.09,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-11-14,3825.48,debit,RENT/OFFICE
E001,CURR001,msme,2022-11-15,5585.14,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-15,24612.64,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-15,5532.08,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-15,14098.04,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-16,7831.88,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-16,3421.76,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-11-16,2603.39,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-11-16,14235.57,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-11-16,10676.88,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-17,16979.98,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-17,60646.04,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-17,16122.27,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-17,2158.32,debit,GST PAYMENT
E001,CURR001,msme,2022-11-18,5147.72,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-11-18,21611.69,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-18,1997.33,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-11-18,7553.89,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-19,16075.93,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-19,17940.78,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-19,18402.0,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-19,7584.46,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-19,3445.52,debit,TDS PAYMENT
E001,CURR001,msme,2022-11-19,6277.68,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-19,1643.59,debit,TDS PAYMENT
E001,CURR001,msme,2022-11-20,7926.54,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-20,32819.61,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-20,41926.17,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-20,5285.16,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-11-20,3538.99,debit,TDS PAYMENT
E001,CURR001,msme,2022-11-21,17642.51,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-21,26675.03,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-21,2785.33,debit,NEFT/SALARY
E001,CURR001,msme,2022-11-21,4591.05,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-11-22,7039.78,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-22,9042.68,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-22,10227.76,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-22,17326.98,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-22,12459.68,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-11-22,4258.89,debit,NEFT/SALARY
E001,CURR001,msme,2022-11-22,4931.36,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-23,12859.15,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-11-23,24304.94,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-23,12609.98,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-11-24,19962.98,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-24,3565.82,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-24,6766.98,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-24,13003.43,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-11-24,1711.37,debit,NEFT/SALARY
E001,CURR001,msme,2022-11-25,25774.23,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-25,16347.28,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-25,7770.93,debit,RENT/OFFICE
E001,CURR001,msme,2022-11-26,10583.28,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-26,4515.35,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-26,34464.84,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-26,5487.42,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-11-27,7138.65,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-27,5816.05,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-27,3499.19,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-11-28,51638.0,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-28,6888.35,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-11-28,16007.74,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-11-28,12476.56,debit,GST PAYMENT
E001,CURR001,msme,2022-11-28,18660.4,debit,TDS PAYMENT
E001,CURR001,msme,2022-11-28,3553.84,debit,NEFT/SALARY
E001,CURR001,msme,2022-11-29,4358.22,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-11-29,8203.61,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-11-29,14348.82,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-11-29,4259.34,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-29,5630.44,debit,GST PAYMENT
E001,CURR001,msme,2022-11-29,2737.16,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-30,5521.56,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-30,9350.27,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-11-30,6200.34,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-11-30,8599.21,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-11-30,7636.32,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-01,5535.36,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-01,12898.89,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-01,20305.35,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-01,9103.62,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-01,3500.85,debit,GST PAYMENT
E001,CURR001,msme,2022-12-01,6248.81,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-01,6099.21,debit,RENT/OFFICE
E001,CURR001,msme,2022-12-02,33187.8,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-02,12939.87,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-02,9144.84,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-02,3051.75,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-02,1492.86,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-02,3554.71,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-02,2117.01,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-03,4576.68,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-03,31500.8,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-03,4236.57,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-03,3768.44,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-03,6200.87,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-04,20810.64,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-04,34990.13,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-04,35311.96,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-04,9601.27,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-12-04,4391.75,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-04,10148.62,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-05,4079.28,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-05,1643.85,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-05,45634.07,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-05,8689.81,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-12-05,6474.7,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-05,1274.91,debit,RENT/OFFICE
E001,CURR001,msme,2022-12-06,10674.4,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-06,7948.35,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-06,17851.73,debit,GST PAYMENT
E001,CURR001,msme,2022-12-06,7412.08,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-06,5674.21,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-07,8540.1,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-07,14905.25,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-07,1288.12,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-07,48323.51,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-07,15339.27,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-07,6475.11,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-08,9869.59,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-08,5159.03,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-08,6512.39,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-09,6477.33,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-09,6843.58,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-09,31818.13,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-09,47135.46,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-09,11528.43,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-09,3431.53,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-10,28366.23,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-10,5222.7,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-10,15968.34,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-10,4817.91,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-10,3818.25,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-11,16211.88,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-11,13350.54,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-11,6391.04,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-12-12,14341.21,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-12,2779.81,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-12,4734.17,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-12-12,2839.93,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-13,18460.13,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-12-13,12181.23,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-13,1757.73,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-13,1113.77,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-14,1169.53,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-14,7062.68,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-14,26894.96,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-14,7864.35,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-12-14,2095.03,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-15,17768.2,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-15,15819.19,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-15,76754.43,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-12-15,2852.15,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-16,18343.38,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-16,6677.49,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-16,13711.24,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-12-16,7550.8,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-16,2228.2,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-16,3378.76,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-12-17,14032.44,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-17,18229.03,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-17,17926.34,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-12-17,10778.77,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-18,5473.32,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-18,6439.34,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-18,2833.77,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-18,11451.95,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-18,16187.25,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-18,3209.21,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-19,5058.93,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-19,13731.36,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-19,16140.47,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-19,21230.66,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-19,13778.57,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-12-19,3000.32,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-19,3618.87,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-20,13703.03,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-20,10770.94,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-20,6166.21,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-20,2200.89,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-21,20776.4,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-12-21,9683.46,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-21,13014.28,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-21,8165.23,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-21,3120.23,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-21,3855.83,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-22,4930.67,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-22,42627.5,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-22,2367.68,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-12-22,2335.36,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-12-22,15821.32,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-23,7433.18,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-23,28024.4,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-23,8563.64,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-23,2389.56,debit,RENT/OFFICE
E001,CURR001,msme,2022-12-23,4785.29,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-24,19665.84,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-24,2871.32,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-24,21839.04,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-24,5292.4,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-24,7189.92,debit,GST PAYMENT
E001,CURR001,msme,2022-12-24,5652.58,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-25,48025.83,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-25,12558.99,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-25,15301.98,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-25,7005.54,debit,RENT/OFFICE
E001,CURR001,msme,2022-12-25,4245.86,debit,NEFT/SALARY
E001,CURR001,msme,2022-12-26,6310.31,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-26,35435.86,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-26,7491.19,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-26,3810.07,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-26,6864.69,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-12-27,2609.46,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-27,16783.64,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-27,12806.28,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-27,3829.91,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-28,2289.57,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-28,5292.55,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-28,7566.45,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-28,18423.48,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-12-28,6906.55,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-28,1663.85,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-12-29,8601.57,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-12-29,11845.19,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-29,3266.52,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-12-29,10166.62,debit,RENT/OFFICE
E001,CURR001,msme,2022-12-30,7404.82,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-30,24218.19,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-12-30,3331.25,debit,RENT/OFFICE
E001,CURR001,msme,2022-12-30,1976.45,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-12-30,3684.91,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-12-31,26515.5,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-12-31,6875.51,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-12-31,12618.54,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-12-31,10310.3,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-12-31,3429.99,debit,TDS PAYMENT
E001,CURR001,msme,2022-12-31,11286.96,debit,GST PAYMENT
E001,CURR001,msme,2023-01-01,27679.57,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-01-01,6160.79,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-01,5537.65,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-01-01,7533.77,debit,GST PAYMENT
E001,CURR001,msme,2023-01-01,5485.6,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-02,3043.65,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-02,13912.7,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-02,9309.01,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-01-03,7237.03,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-03,3444.63,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-03,1406.89,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-03,4377.05,debit,GST PAYMENT
E001,CURR001,msme,2023-01-04,4705.52,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-04,8771.43,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-04,2407.04,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-04,8195.95,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-04,1630.36,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-01-04,9189.66,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-01-04,3471.36,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-01-05,2406.6,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-05,3652.52,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-05,9526.79,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-05,29896.17,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-05,2172.5,debit,TDS PAYMENT
E001,CURR001,msme,2023-01-06,1491.19,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-06,5899.39,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-06,4080.43,debit,TDS PAYMENT
E001,CURR001,msme,2023-01-06,7771.93,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-01-06,3528.8,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-01-07,13882.09,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-07,1975.0,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-07,4600.31,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-01-07,6592.76,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-08,10063.54,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-08,10316.86,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-08,12615.34,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-09,5544.29,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-09,7026.36,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-09,1891.31,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-10,6924.23,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-10,17315.18,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-10,3906.99,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-01-11,6180.81,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-01-11,13674.45,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-11,16213.38,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-11,19276.05,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-01-11,3306.07,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-11,2224.15,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-12,10673.13,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-12,3419.23,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-12,3960.2,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-12,7248.01,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-12,8248.26,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-12,4399.36,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-12,4826.73,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-13,7002.8,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-13,8307.06,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-13,7544.79,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-13,7863.16,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-13,4517.94,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-01-14,8208.32,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-14,3584.57,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-14,17112.12,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-14,21336.93,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-01-14,4071.18,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-14,2225.61,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-01-14,2695.39,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-15,7416.54,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-15,3954.8,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-15,3618.88,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-15,2487.31,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-01-15,4877.28,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-16,4788.69,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-16,38176.06,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-16,4406.22,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-16,12457.13,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-16,6119.46,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-01-17,5612.37,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-17,4648.59,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-17,4652.84,debit,TDS PAYMENT
E001,CURR001,msme,2023-01-17,4617.52,debit,GST PAYMENT
E001,CURR001,msme,2023-01-18,28402.63,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-18,4074.08,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-18,2825.09,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-18,8460.97,debit,GST PAYMENT
E001,CURR001,msme,2023-01-18,8988.52,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-01-18,6237.63,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-01-19,3777.31,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-19,8850.31,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-19,2846.54,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-01-19,12474.01,debit,GST PAYMENT
E001,CURR001,msme,2023-01-19,3775.58,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-01-20,6870.2,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-20,3543.78,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-20,4957.88,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-01-20,9182.62,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-21,35020.75,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-01-21,2105.36,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-21,1553.46,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-01-21,8161.93,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-01-21,21431.4,debit,RENT/OFFICE
E001,CURR001,msme,2023-01-21,1526.9,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-21,3387.46,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-01-22,3782.52,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-22,4714.53,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-01-22,9230.6,debit,GST PAYMENT
E001,CURR001,msme,2023-01-22,6740.29,debit,NEFT/SALARY
E001,CURR001,msme,2023-01-23,14001.75,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-01-23,7751.5,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-23,21828.17,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-01-23,12305.59,debit,NEFT/SUPPLIER PAY
